BoardName;Global Company Key;Historical CRSP PERMNO Link to COMPUSTAT Record;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;Book/Market;Return on Assets;Return on Equity;Return on Capital Employed;Total Debt/Total Assets;Total Debt/Equity
QUANTA SERVICES INC;66446;85792;74762E10;PWR;31/12/2017;4;4;4;1;1;0,66;0,11;0,08;0,11;0,41;0,71
PRAXAIR INC (De-listed 10/2018);25124;77768;74005P10;PX;31/12/2017;4;3;1;0,75;0,25;0,16;0,19;0,19;0,17;0,68;2,31
PIONEER NATURAL RESOURCES CO (De-listed 05/2024);14359;75241;72378710;PXD;31/12/2017;5;5;3;1;0,6;0,41;0,1;0,07;0,02;0,34;0,51
QEP RESOURCES INC (De-listed 03/2021);154357;93422;74733V10;QEP;31/12/2017;6;6;6;1;1;1,87;0,09;0,06;-0,02;0,49;0,95
RYDER SYSTEM INC;9299;27633;78354910;R;31/12/2017;5;2;5;0,4;1;0,91;0,16;0,2;0,06;0,75;3,04
REGIONS FINANCIAL CORP;4674;35044;7591EP10;RF;31/12/2017;5;4;4;0,8;0,8;0,78;0,02;0,08;0,12;0,87;6,68
ROBERT HALF INC (Robert Half International Inc prior to 07/2023);2312;52230;77032310;RHI;31/12/2017;4;4;2;1;0,5;0,16;0,32;0,27;0,47;0,41;0,69
ROPER TECHNOLOGIES INC (Roper Industries Inc prior to 04/2015);24925;77338;77669610;ROP;31/12/2017;4;4;3;1;0,75;0,29;0,11;0,13;0,1;0,52;1,09
RANGE RESOURCES CORP;6788;50017;75281A10;RRC;31/12/2017;4;4;4;1;1;1,53;0,1;0,05;0,03;0,51;1,03
R R DONNELLEY & SONS CO (De-listed 02/2022);4040;38682;25786720;RRD;31/12/2017;4;4;4;1;1;;0,12;;0,14;1,05;-18,88
REPUBLIC SERVICES INC;112168;86228;76075910;RSG;31/12/2017;8;7;1;0,875;0,125;0,35;0,13;0,16;0,1;0,62;1,66
SCANA CORP (De-listed 01/2019);9445;23085;80589M10;SCG;31/12/2017;5;4;1;0,8;0,2;1,15;0,08;-0,02;0,09;0,72;2,57
CHARLES SCHWAB CORP;13988;75186;80851310;SCHW;31/12/2017;6;4;5;0,666666667;0,833333333;0,23;0,02;0,16;0,15;0,92;12,09
SEALED AIR CORP;9555;85926;81211K10;SEE;31/12/2017;6;6;5;1;0,833333333;0,02;0,13;0,15;0,16;0,97;33,67
SHERWIN-WILLIAMS CO;9667;36468;82434810;SHW;31/12/2017;4;4;3;1;0,75;0,13;0,19;0,51;0,23;0,82;4,41
SLM CORP (SALLIE MAE);20430;66325;78442P10;SLM;31/12/2017;7;7;3;1;0,428571429;0,42;0,03;0,15;0,13;0,89;7,8
SNAP-ON INC;9778;60206;83303410;SNA;31/12/2017;3;3;3;1;1;0,3;0,2;0,2;0,24;0,43;0,77
SOUTHERN CO;9850;18411;84258710;SO;31/12/2017;5;4;2;0,8;0,4;0,69;0,08;0,02;0,08;0,77;3,48
STERICYCLE INC;63527;83906;85891210;SRCL;31/12/2017;5;4;2;0,8;0,4;0,45;0,11;0,02;0,09;0,58;1,14
SEMPRA (Sempra Energy prior to 05/2023);8272;86136;81685110;SRE;31/12/2017;7;7;1;1;0,142857143;0,58;0,08;0,02;0,08;0,7;2,78
STANLEY BLACK & DECKER INC;10016;43350;85450210;SWK;31/12/2017;5;5;3;1;0,6;0,31;0,13;0,16;0,16;0,56;1,3
SOUTHWESTERN ENERGY CO;9904;63765;84546710;SWN;31/12/2017;5;4;5;0,8;1;0,69;0,17;0,72;0,12;0,74;2,8
STRYKER CORP;10115;73139;86366710;SYK;31/12/2017;3;3;3;1;1;0,17;0,16;0,1;0,16;0,55;1,23
AT&T INC (SBC Communications Inc prior to 11/2005);9899;66093;00206R10;T;31/12/2017;4;4;2;1;0,5;0,77;0,12;0,16;0,09;0,68;2,14
TERADATA CORP;178310;92293;88076W10;TDC;31/12/2017;4;3;2;0,75;0,5;0,14;0,1;-0,08;0,07;0,74;2,83
TERADYNE INC;10453;51369;88077010;TER;31/12/2017;3;1;3;0,333333333;1;0,24;0,22;0,14;0,24;0,37;0,59
TENET HEALTHCARE CORP;7750;52337;88033G40;THC;31/12/2017;8;8;8;1;1;;0,09;;0,09;0,9;-142,72
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006);10530;62092;88355610;TMO;31/12/2017;4;4;3;1;0,75;0,37;0,1;0,09;0,08;0,55;1,23
TRIPADVISOR INC;199356;13168;89694520;TRIP;31/12/2017;3;3;3;1;1;0,29;0,1;-0,01;0,08;0,4;0,67
T ROWE PRICE GROUP INC;12138;10138;74144T10;TROW;31/12/2017;5;4;3;0,8;0,6;0,23;0,32;0,28;0,38;0,1;0,12
THE TRAVELERS COMPANIES INC (St Paul Travelers Companies Inc prior to 02/2007);62689;59459;89417E10;TRV;31/12/2017;9;7;3;0,777777778;0,333333333;0,64;0,03;0,09;0,09;0,77;3,36
TOTAL SYSTEM SERVICES INC (TSYS) (De-listed 09/2019);10631;76639;89190610;TSS;31/12/2017;3;1;1;0,333333333;0,333333333;0,17;0,17;0,23;0,14;0,63;1,77
TEXAS INSTRUMENTS INC;10499;15579;88250810;TXN;31/12/2017;5;5;2;1;0,4;0,1;0,41;0,35;0,43;0,41;0,71
TEXTRON INC;10519;23579;88320310;TXT;31/12/2017;8;8;5;1;0,625;0,39;0,1;0,05;0,11;0,63;1,72
UNITEDHEALTH GROUP INC;10903;92655;91324P10;UNH;31/12/2017;5;5;5;1;1;0,23;0,13;0,23;0,2;0,63;1,82
UNUM GROUP (UnumProvident Corp prior to 03/2007);12726;71175;91529Y10;UNM;31/12/2017;5;3;5;0,6;1;0,8;0,03;0,11;0,12;0,85;5,69
UNION PACIFIC CORP;10867;48725;90781810;UNP;31/12/2017;6;4;2;0,666666667;0,333333333;0,34;0,18;0,3;0,21;0,57;1,33
UNITED PARCEL SERVICE (UPS) INC;10920;87447;91131210;UPS;31/12/2017;4;3;4;0,75;1;0,02;0,23;4,32;0,36;0,98;44,37
VF CORP;11060;43553;91820410;VFC;31/12/2017;7;7;6;1;0,857142857;0,13;0,19;0,16;0,22;0,63;1,68
VALERO ENERGY CORP;15247;85269;91913Y10;VLO;31/12/2017;4;3;3;0,75;0,75;0,67;0,1;0,15;0,12;0,54;1,24
VULCAN MATERIALS CO;11228;15202;92916010;VMC;31/12/2017;6;5;2;0,833333333;0,333333333;0,32;0,11;0,11;0,09;0,48;0,91
VERISIGN INC;66368;85753;92343E10;VRSN;31/12/2017;3;2;3;0,666666667;1;;0,29;;0,78;1,43;-3,33
VERIZON COMMUNICATIONS INC;2136;65875;92343V10;VZ;31/12/2017;6;4;5;0,666666667;0,833333333;0,34;0,18;0,42;0,19;0,83;4,93
WATERS CORP;61574;82651;94184810;WAT;31/12/2017;6;6;6;1;1;0,15;0,16;0,01;0,17;0,58;1,38
WHIRLPOOL CORP;11465;25419;96332010;WHR;31/12/2017;6;6;1;1;0,166666667;0,36;0,11;0,08;0,16;0,74;3,55
WASTE MANAGEMENT INC;14477;11955;94106L10;WM;31/12/2017;7;7;6;1;0,857142857;0,19;0,19;0,28;0,17;0,72;2,62
WILLIAMS COMPANIES INC;11506;38156;96945710;WMB;31/12/2017;5;5;5;1;1;0,51;0,08;0,2;0,06;0,65;3,13
WPX ENERGY INC (De-listed 01/2021);187128;13141;98212B10;WPX;31/12/2017;3;3;3;1;1;0,71;0,09;0;-0,02;0,5;0,99
WESTERN UNION CO;175263;91461;95980210;WU;31/12/2017;6;5;1;0,833333333;0,166666667;;0,15;;0,35;1,05;-19,79
WYNN RESORTS LTD;149318;89533;98313410;WYNN;31/12/2017;4;4;3;1;0,75;0,05;0,13;0,48;0,1;0,91;12,24
UNITED STATES STEEL CORP;23978;76644;91290910;X;31/12/2017;8;7;5;0,875;0,625;0,54;0,11;0,14;0,09;0,66;1,97
XCEL ENERGY INC;7977;23931;98389B10;XEL;31/12/2017;7;7;3;1;0,428571429;0,63;0,09;0,07;0,08;0,73;2,76
EXXON MOBIL CORP;4503;11850;30231G10;XOM;31/12/2017;6;6;5;1;0,833333333;0,61;0,09;0,09;0,05;0,44;0,82
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019);11636;27983;98412160;XRX;31/12/2017;5;4;4;0,8;0,8;0,72;0,09;0,04;0,1;0,65;1,92
XYLEM INC;189491;13035;98419M10;XYL;31/12/2017;4;4;2;1;0,5;0,22;0,13;0,12;0,14;0,63;1,73
YUM! BRANDS INC (Tricon Global Restaurants Inc prior to 05/2002);65417;85348;98849810;YUM;31/12/2017;6;6;1;1;0,166666667;;0,57;;0,82;2,19;-1,84
ZIONS BANCORPORATION NA (Zions Bancorporation prior to 10/2018);11687;84129;98970110;ZION;31/12/2017;5;5;5;1;1;0,71;0,02;0,08;0,11;0,88;7,63
